HI81,pc_counter,gps_wn,gps_tow,ins_status,utc,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,mag_x,mag_y,mag_z,temperature,pressure,od_vel,roll,pitch,yaw,quat_w,quat_x,quat_y,quat_z,solq_pos,solq_heading,nv,nv_heading,diff_age,pdop,hdop,undulation,ins_lat,ins_lon,ins_msl,ins_vel_e,ins_vel_n,ins_vel_u,acc_e,acc_n,acc_u,heave,surge,sway,heave_period,gnss_ant_status
HI81,113221,6579,23296,1,4294880878,0.0084701631,-0.003985959106,1.004461695,0,-0.1718873405,0.1145915604,-12.664555,-4.943754,-16.082459,12,131072,0,0.05,-0.25,359.67,0.9999,-0.0022,0.0005,0.0028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04,0,0,0,0
HI81,113222,6579,23296,1,4294880878,-0.0169403262,-0.01145963243,0.9895143481,-0.2864789009,0.7448451424,0.05729578018,-12.542487,-4.852203,-15.990908,12,131072,0,0.06,-0.25,359.67,0.9999,-0.0022,0.0005,0.0028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04,0,0,0,0
HI81,113223,6579,23296,1,4294880878,0.007473673324,-0.00298946933,1.002468715,0.1145915604,-0.5729578018,0.1145915604,-13.305412,-4.821686,-15.899357,12,131072,0,0.06,-0.25,359.67,0.9999,-0.0022,0.0005,0.0028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04,0,0,0,0
HI81,113224,6579,23296,1,4294880878,-0.005480693771,-0.004484203994,0.9820406748,-0.1145915604,0.5729578018,0.05729578018,-12.573004,-5.157373,-16.082459,12,131072,0,0.06,-0.26,359.67,0.9999,-0.0022,0.0005,0.0028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04,0,0,0,0
HI81,113225,6579,23296,1,4294880878,-0.005978938659,0.01145963243,1.014924837,0,-0.3437746811,0.1145915604,-13.000242,-5.065822,-15.624704,12,131072,0,0.06,-0.26,359.67,0.9999,-0.0022,0.0005,0.0028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04,0,0,0,0
HI81,113226,6579,23296,1,4294880878,0.001494734665,-0.005480693771,1.00197047,-0.05729578018,0.1145915604,0.05729578018,-12.450936,-4.913237,-15.807806,12,131072,0,0.06,-0.26,359.67,0.9999,-0.0022,0.0005,0.0028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04,0,0,0,0
HI81,113227,6579,23296,1,4294880878,-0.01943155064,-0.01295436709,0.9840336543,-0.1145915604,0.4583662415,0.1145915604,-12.481453,-5.370992,-15.746772,12,131072,0,0.06,-0.26,359.67,0.9999,-0.0022,0.0005,0.0028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04,0,0,0,0
HI81,113228,6579,23296,1,4294880878,0.01245612221,-0.004982448883,1.002468715,0,-0.3437746811,0.2291831207,-12.267834,-4.974271,-15.624704,12,131072,0,0.06,-0.26,359.66,0.9999,-0.0023,0.0005,0.0028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04,0,0,0,0
HI81,113229,6579,23296,1,4294880878,-0.01843506087,0.0004982448883,0.9969880214,0,0.2864789009,0.05729578018,-12.2068,-4.913237,-15.777289,12,131072,0,0.06,-0.26,359.66,0.9999,-0.0023,0.0005,0.0029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0,0,0
HI81,113230,6579,23296,1,4294880878,0.004484203994,-0.006975428436,0.9974862663,-0.1145915604,0.2291831207,0.05729578018,-12.2068,-5.096339,-15.472119,12,131072,0,0.06,-0.26,359.66,0.9999,-0.0023,0.0005,0.0029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0,0,0
HI81,113231,6579,23296,1,4294880878,0.003985959106,-0.01145963243,0.9920055725,0.05729578018,-0.5729578018,0.05729578018,-12.145766,-4.638584,-15.319534,12,131072,0,0.05,-0.26,359.66,0.9999,-0.0023,0.0004,0.0029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0,0,0
HI81,113232,6579,23296,1,4294880878,-0.006477183547,-0.005978938659,0.9890161032,-0.2291831207,0.9740282631,0.05729578018,-12.542487,-5.218407,-15.807806,12,131072,0,0.06,-0.26,359.66,0.9999,-0.0023,0.0005,0.0029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0,0,0
HI81,113233,6579,23296,1,4294880878,0.01046314265,-0.005978938659,0.9850301441,0.2291831207,-0.9740282631,0.05729578018,-12.359385,-5.065822,-15.533153,12,131072,0,0.05,-0.26,359.66,0.9999,-0.0023,0.0004,0.0029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0,0,0
HI81,113234,6579,23296,1,4294880878,0.01245612221,0.0004982448883,0.9920055725,-0.1145915604,0.4583662415,0.05729578018,-12.786623,-5.157373,-15.533153,12,131072,0,0.06,-0.26,359.66,0.9999,-0.0023,0.0005,0.0029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0,0,0
HI81,113235,6579,23296,1,4294880878,-0.00298946933,0.007473673324,1.005956429,0,0,0,-12.450936,-5.096339,-15.380568,12,131072,0,0.06,-0.26,359.66,0.9999,-0.0023,0.0005,0.0029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0,0,0
HI81,113236,6579,23296,1,4294880878,-0.0009964897765,-0.006477183547,1.005458185,0,-0.1718873405,0.1145915604,-12.51197,-4.943754,-15.2585,12,131072,0,0.05,-0.26,359.66,0.9999,-0.0023,0.0004,0.0029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0,0,0
HI81,113237,6579,23296,1,4294880878,-0.02391575464,-0.01096138754,0.9880196134,-0.1145915604,0.6875493622,0.05729578018,-12.359385,-5.065822,-15.075398,12,131072,0,0.06,-0.26,359.66,0.9999,-0.0023,0.0005,0.0029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0,0,0
HI81,113238,6579,23296,1,4294880878,0.01594383642,-0.01395085687,0.9969880214,0.05729578018,-0.5729578018,0.1718873405,-12.664555,-5.096339,-15.2585,12,131072,0,0.06,-0.26,359.65,0.9999,-0.0023,0.0005,0.0029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06,0,0,0,0
HI81,113239,6579,23296,1,4294880878,-0.01145963243,-0.01743857109,0.9840336543,-0.05729578018,0.4010704613,0.05729578018,-12.267834,-4.913237,-15.197466,12,131072,0,0.06,-0.26,359.65,0.9999,-0.0023,0.0005,0.0029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06,0,0,0,0
HI81,113240,6579,23296,1,4294880878,-0.001494734665,0.003985959106,0.9999774907,0,0.05729578018,0.05729578018,-12.328868,-4.730135,-16.204527,12,131072,0,0.06,-0.26,359.65,0.9999,-0.0023,0.0005,0.0029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06,0,0,0,0
HI81,113241,6579,23296,1,4294880878,-0.001992979553,-0.01145963243,0.9920055725,0.1145915604,-0.1718873405,0.1145915604,-12.023698,-4.821686,-15.624704,12,131072,0,0.06,-0.26,359.65,0.9999,-0.0023,0.0005,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06,0,0,0,0
HI81,113242,6579,23296,1,4294880878,-0.01046314265,-0.005480693771,0.9949950419,-0.1145915604,0.4583662415,0,-12.664555,-5.065822,-15.56367,12,131072,0,0.06,-0.26,359.65,0.9999,-0.0023,0.0005,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06,0,0,0,0
HI81,113243,6579,23296,1,4294880878,0.007473673324,-0.00298946933,1.011437123,0,-0.2291831207,0.05729578018,-12.328868,-4.913237,-15.2585,12,131072,0,0.06,-0.26,359.65,0.9999,-0.0023,0.0005,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06,0,0,0,0
HI81,113244,6579,23296,1,4294880878,0.001992979553,-0.0004982448883,0.9795494503,0,0.1718873405,0.05729578018,-12.756106,-5.096339,-15.014364,12,131072,0,0.06,-0.26,359.65,0.9999,-0.0023,0.0005,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06,0,0,0,0
HI81,113245,6579,23296,1,4294880878,0.0004982448883,0.01793681598,1.018910796,0,-0.1145915604,0.05729578018,-12.450936,-4.913237,-15.166949,12,131072,0,0.06,-0.26,359.65,0.9999,-0.0023,0.0005,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06,0,0,0,0
HI81,113246,6579,23296,1,4294880878,0.006477183547,-0.01195787732,0.994496797,0,0.05729578018,0,-12.328868,-4.974271,-14.892296,12,131072,0,0.06,-0.26,359.65,0.9999,-0.0023,0.0005,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06,0,0,0,0
HI81,113247,6579,23296,1,4294880878,-0.0214245302,0.003487714218,1.011935368,-0.1145915604,0.6875493622,0.05729578018,-12.267834,-4.943754,-14.861779,12,131072,0,0.06,-0.26,359.65,0.9999,-0.0023,0.0005,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06,0,0,0,0
HI81,113248,6579,23296,1,4294880878,0.003487714218,-0.0169403262,0.990012593,0,-0.1718873405,0.1718873405,-12.328868,-4.943754,-14.678677,12,131072,0,0.06,-0.26,359.64,0.9999,-0.0023,0.0005,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07,0,0,0,0
HI81,113249,6579,23296,1,4294880878,-0.01096138754,-0.009964897765,0.9959915316,0.05729578018,0.05729578018,0.05729578018,-12.664555,-4.974271,-14.678677,12,131072,0,0.06,-0.26,359.64,0.9999,-0.0023,0.0005,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07,0,0,0,0
HI81,113250,6579,23296,1,4294880878,0,-0.002491224441,0.9974862663,-0.05729578018,0.3437746811,0,-12.2068,-4.638584,-14.526092,12,131072,0,0.07,-0.26,359.64,0.9999,-0.0023,0.0005,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07,0,0,0,0
HI81,113251,6579,23296,1,4294880878,0.006477183547,-0.009964897765,0.9935003072,0.1145915604,-0.5729578018,0.05729578018,-12.115249,-4.852203,-14.34299,12,131072,0,0.06,-0.26,359.64,0.9999,-0.0023,0.0005,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07,0,0,0,0
HI81,113252,6579,23296,1,4294880878,0.01145963243,-0.003487714218,0.998981001,-0.05729578018,0.4583662415,0.05729578018,-12.115249,-4.852203,-14.34299,12,131072,0,0.06,-0.26,359.64,0.9999,-0.0023,0.0005,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07,0,0,0,0
HI81,113253,6579,23296,1,4294880878,0.01245612221,-0.007473673324,0.9845318992,0.05729578018,-0.2864789009,0.05729578018,-12.115249,-4.852203,-14.34299,12,131072,0,0.06,-0.26,359.64,0.9999,-0.0023,0.0005,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07,0,0,0,0
HI81,113254,6579,23296,1,4294880878,-0.005978938659,-0.00298946933,0.9999774907,0.05729578018,0.1718873405,0.05729578018,-12.389902,-4.821686,-14.831262,12,131072,0,0.06,-0.26,359.64,0.9999,-0.0023,0.0005,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07,0,0,0,0
HI81,113255,6579,23296,1,4294880878,0.02491224441,-0.01345261198,0.9930020623,0,-0.05729578018,0.05729578018,-12.542487,-4.699618,-14.64816,12,131072,0,0.06,-0.26,359.64,0.9999,-0.0023,0.0005,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07,0,0,0,0
HI81,113256,6579,23296,1,4294880878,-0.003487714218,-0.004982448883,1.00296696,0,-0.1145915604,0,-13.244378,-4.852203,-14.64816,12,131072,0,0.06,-0.26,359.64,0.9999,-0.0023,0.0005,0.0031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07,0,0,0,0
HI81,113257,6579,23296,1,4294880878,-0.01096138754,-0.0004982448883,1.005458185,-0.1718873405,0.8021409225,0.1145915604,-13.244378,-5.126856,-14.159888,12,131072,0,0.06,-0.27,359.64,0.9999,-0.0023,0.0005,0.0031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08,0,0,0,0
HI81,113258,6579,23296,1,4294880878,0.009964897765,-0.0009964897765,0.9920055725,0.2291831207,-0.9167324829,0.05729578018,-13.244378,-5.126856,-14.159888,12,131072,0,0.06,-0.26,359.64,0.9999,-0.0023,0.0005,0.0031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08,0,0,0,0
HI81,113259,6579,23296,1,4294880878,-0.01444910176,-0.02092628531,0.9915073276,-0.2864789009,1.260507164,0,-12.450936,-5.157373,-14.159888,12,131072,0,0.06,-0.27,359.64,0.9999,-0.0023,0.0005,0.0031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08,0,0,0,0
HI81,113260,6579,23296,1,4294880878,-0.006975428436,0,1.012931858,0.2291831207,-0.7448451424,0.05729578018,-12.237317,-4.791169,-14.281956,12,131072,0,0.06,-0.26,359.64,0.9999,-0.0023,0.0005,0.0031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08,0,0,0,0
HI81,113261,6579,23296,1,4294880878,-0.00298946933,-0.004484203994,0.9935003072,-0.05729578018,0.3437746811,0,-11.962664,-4.699618,-14.556609,12,131072,0,0.06,-0.26,359.64,0.9999,-0.0023,0.0005,0.0031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08,0,0,0,0
HI81,113262,6579,23296,1,4294880878,-0.0009964897765,-0.005978938659,0.998981001,0,0,0,-11.993181,-4.791169,-14.098854,12,131072,0,0.06,-0.26,359.64,0.9999,-0.0023,0.0005,0.0031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08,0,0,0,0
HI81,113263,6579,23296,1,4294880878,0.005480693771,0,1.004461695,0.1145915604,0,0,-11.993181,-4.791169,-14.098854,12,131072,0,0.06,-0.26,359.64,0.9999,-0.0023,0.0005,0.0031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08,0,0,0,0
HI81,113264,6579,23296,1,4294880878,0.01494734665,-0.0004982448883,1.002468715,-0.05729578018,0.3437746811,0.05729578018,-12.389902,-4.333414,-14.95333,12,131072,0,0.06,-0.26,359.64,0.9999,-0.0023,0.0005,0.0031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08,0,0,0,0
HI81,113265,6579,23296,1,4294880878,0.007473673324,0.00298946933,1.004461695,0.1145915604,-0.4010704613,0,-12.847657,-4.791169,-14.556609,12,131072,0,0.06,-0.26,359.64,0.9999,-0.0023,0.0005,0.0031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08,0,0,0,0
HI81,113266,6579,23296,1,4294880878,-0.01245612221,-0.005480693771,0.9949950419,-0.05729578018,0.8021409225,0,-12.878174,-4.943754,-14.739711,12,131072,0,0.06,-0.26,359.64,0.9999,-0.0023,0.0005,0.0031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08,0,0,0,0
HI81,113267,6579,23296,1,4294880878,0.004982448883,-0.01096138754,1.008945899,0.05729578018,-0.1718873405,0.1145915604,-12.389902,-4.638584,-14.495575,12,131072,0,0.07,-0.26,359.64,0.9999,-0.0023,0.0005,0.0031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09,0,0,0,0
HI81,113268,6579,23296,1,4294880878,0.01046314265,-0.005480693771,0.9860266339,0.05729578018,0.05729578018,0,-12.389902,-4.638584,-14.495575,12,131072,0,0.06,-0.26,359.63,0.9999,-0.0023,0.0005,0.0031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09,0,0,0,0
HI81,113269,6579,23296,1,4294880878,-0.009466652877,-0.007971918212,0.9915073276,0,0.4583662415,0,-12.389902,-5.340475,-13.946269,12,131072,0,0.07,-0.26,359.63,0.9999,-0.0023,0.0006,0.0031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09,0,0,0,0
HI81,113270,6579,23296,1,4294880878,0.01893330575,-0.007473673324,1.010440633,0.1718873405,-0.5729578018,0,-12.237317,-4.699618,-13.610582,12,131072,0,0.07,-0.26,359.63,0.9999,-0.0023,0.0005,0.0031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09,0,0,0,0
HI81,113271,6579,23296,1,4294880878,-0.01743857109,-0.02192277508,0.976559981,-0.1145915604,0.6875493622,0,-12.328868,-4.852203,-13.946269,12,131072,0,0.06,-0.26,359.64,0.9999,-0.0023,0.0005,0.0031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09,0,0,0,0
HI81,113272,6579,23296,1,4294880878,-0.0004982448883,0.01195787732,1.024889735,0.2864789009,-0.6875493622,0,-12.2068,-4.791169,-14.404024,12,131072,0,0.07,-0.26,359.64,0.9999,-0.0023,0.0006,0.0031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09,0,0,0,0
HI81,113273,6579,23296,1,4294880878,0.009964897765,0.004484203994,0.9805459401,0,0.5156620216,0,-12.2068,-4.791169,-14.404024,12,131072,0,0.07,-0.26,359.64,0.9999,-0.0023,0.0005,0.0031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09,0,0,0,0
HI81,113274,6579,23296,1,4294880878,0.001494734665,0.002491224441,1.015423082,0.1145915604,-0.5156620216,0,-12.450936,-4.852203,-14.03782,12,131072,0,0.07,-0.26,359.64,0.9999,-0.0023,0.0005,0.0031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09,0,0,0,0
HI81,113275,6579,23296,1,4294880878,-0.0084701631,-0.00298946933,1.006952919,0,0.05729578018,0,-12.450936,-4.791169,-14.129371,12,131072,0,0.06,-0.26,359.64,0.9999,-0.0023,0.0005,0.0031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09,0,0,0,0
HI81,113276,6579,23296,1,4294880878,-0.008968407989,-0.0084701631,0.9905108379,-0.1145915604,0.8594367027,0.05729578018,-12.573004,-4.730135,-13.885235,12,131072,0,0.07,-0.26,359.64,0.9999,-0.0023,0.0006,0.0031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0,0
HI81,113277,6579,23296,1,4294880878,0.005480693771,-0.01295436709,1.005956429,0.2291831207,-0.9167324829,0.05729578018,-12.664555,-4.455482,-14.007303,12,131072,0,0.06,-0.26,359.63,0.9999,-0.0023,0.0005,0.0031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0,0
HI81,113278,6579,23296,1,4294880878,-0.01395085687,-0.01395085687,0.9994792459,0,0.4583662415,0,-12.664555,-4.455482,-14.007303,12,131072,0,0.06,-0.26,359.63,0.9999,-0.0023,0.0005,0.0031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0,0
HI81,113279,6579,23296,1,4294880878,-0.008968407989,0.003985959106,1.015423082,0.05729578018,0,0,-12.328868,-4.57755,-13.946269,12,131072,0,0.07,-0.26,359.63,0.9999,-0.0023,0.0005,0.0031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0,0
HI81,113280,6579,23296,1,4294880878,-0.00298946933,-0.001992979553,0.9994792459,0.05729578018,-0.3437746811,0,-12.328868,-4.119795,-13.885235,12,131072,0,0.06,-0.26,359.63,0.9999,-0.0023,0.0005,0.0031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0,0
HI81,113281,6579,23296,1,4294880878,0.01793681598,-0.0084701631,1.006454674,-0.05729578018,0.3437746811,0,-12.51197,-4.333414,-13.915752,12,131072,0,0.06,-0.26,359.63,0.9999,-0.0023,0.0005,0.0031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0,0
HI81,113282,6579,23296,1,4294880878,-0.005480693771,-0.01444910176,0.998981001,0.05729578018,-0.1145915604,-0.05729578018,-12.878174,-4.608067,-14.03782,12,131072,0,0.06,-0.26,359.64,0.9999,-0.0023,0.0005,0.0031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0,0
HI81,113283,6579,23296,1,4294880878,0,0.004484203994,1.006454674,0,0.2291831207,0,-12.878174,-4.608067,-14.03782,12,131072,0,0.06,-0.26,359.64,0.9999,-0.0023,0.0005,0.0031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0,0
HI81,113284,6579,23296,1,4294880878,0.009964897765,0.01544559154,1.010938878,0.1145915604,-0.3437746811,0,-12.481453,-4.516516,-13.824201,12,131072,0,0.06,-0.26,359.64,0.9999,-0.0022,0.0005,0.0031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0,0
HI81,113285,6579,23296,1,4294880878,0.003487714218,-0.01245612221,1.000475736,0,0.4010704613,0,-12.908691,-4.608067,-13.641099,12,131072,0,0.06,-0.26,359.64,0.9999,-0.0022,0.0005,0.0031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0,0
HI81,113286,6579,23296,1,4294880878,-0.01395085687,-0.02092628531,1.003465205,-0.05729578018,0.4583662415,0,-12.542487,-4.852203,-13.915752,12,131072,0,0.07,-0.26,359.64,0.9999,-0.0022,0.0006,0.0031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0,0
HI81,113287,6579,23296,1,4294880878,-0.006477183547,0.001494734665,1.001472225,0.1718873405,-0.6875493622,0.05729578018,-12.786623,-4.363931,-13.824201,12,131072,0,0.06,-0.25,359.63,0.9999,-0.0022,0.0005,0.0031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11,0,0,0,0
HI81,113288,6579,23296,1,4294880878,-0.001494734665,-0.002491224441,1.00396345,0,0.4583662415,0,-12.634038,-4.333414,-14.098854,12,131072,0,0.06,-0.25,359.64,0.9999,-0.0022,0.0005,0.0031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11,0,0,0,0
HI81,113289,6579,23296,1,4294880878,-0.0004982448883,-0.02790171374,1.00197047,0.05729578018,0,0,-12.695072,-4.302897,-14.098854,12,131072,0,0.06,-0.25,359.64,0.9999,-0.0022,0.0005,0.0031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11,0,0,0,0
HI81,113290,6579,23296,1,4294880878,0.01544559154,-0.01544559154,0.9979845112,0.05729578018,-0.1145915604,0,-12.51197,-4.699618,-14.03782,12,131072,0,0.06,-0.25,359.64,0.9999,-0.0022,0.0005,0.0031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11,0,0,0,0
HI81,113291,6579,23296,1,4294880878,-0.00298946933,0.008968407989,1.005956429,0,-0.05729578018,-0.05729578018,-12.389902,-4.638584,-13.915752,12,131072,0,0.06,-0.25,359.64,0.9999,-0.0022,0.0005,0.0031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11,0,0,0,0
HI81,113292,6579,23296,1,4294880878,-0.005978938659,-0.003487714218,1.006952919,0,0.1145915604,0,-12.054215,-4.821686,-13.73265,12,131072,0,0.06,-0.25,359.64,0.9999,-0.0022,0.0005,0.0031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11,0,0,0,0
HI81,113293,6579,23296,1,4294880878,0.004982448883,-0.0169403262,1.004461695,0.1718873405,-0.2291831207,0,-12.51197,-4.547033,-13.946269,12,131072,0,0.06,-0.25,359.64,0.9999,-0.0022,0.0005,0.0031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11,0,0,0,0
HI81,113294,6579,23296,1,4294880878,-0.001494734665,-0.005978938659,1.022398511,0,0.2291831207,-0.1145915604,-12.542487,-5.218407,-14.129371,12,131072,0,0.06,-0.25,359.64,0.9999,-0.0022,0.0005,0.0031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11,0,0,0,0
HI81,113295,6579,23296,1,4294880878,-0.005480693771,-0.004484203994,1.002468715,0.1145915604,0,-0.05729578018,-12.389902,-5.035305,-14.098854,12,131072,0,0.06,-0.25,359.64,0.9999,-0.0022,0.0005,0.0031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11,0,0,0,0
HI81,113296,6579,23296,1,4294880878,-0.01195787732,-0.01145963243,1.000973981,0.05729578018,0.3437746811,0,-13.091793,-4.608067,-14.251439,12,131072,0,0.06,-0.25,359.64,0.9999,-0.0022,0.0005,0.0031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11,0,0,0,0
HI81,113297,6579,23296,1,4294880878,0.01644208131,-0.01444910176,1.009444144,0.1145915604,-0.2864789009,0,-12.634038,-5.126856,-13.702133,12,131072,0,0.06,-0.25,359.64,0.9999,-0.0022,0.0005,0.0031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11,0,0,0,0
HI81,113298,6579,23296,1,4294880878,-0.01295436709,-0.01096138754,0.9984827561,0,0.5156620216,0,-12.878174,-4.699618,-13.519031,12,131072,0,0.06,-0.25,359.64,0.9999,-0.0022,0.0005,0.0031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11,0,0,0,0
HI81,113299,6579,23296,1,4294880878,-0.02790171374,-0.001992979553,1.019907286,0.05729578018,-0.1145915604,-0.1718873405,-12.847657,-5.126856,-13.73265,12,131072,0,0.06,-0.25,359.64,0.9999,-0.0022,0.0005,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12,0,0,0,0
HI81,113300,6579,23296,1,4294880878,-0.006477183547,0.003985959106,1.014426593,0.05729578018,0,0,-12.756106,-4.638584,-13.946269,12,131072,0,0.06,-0.25,359.64,0.9999,-0.0021,0.0005,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12,0,0,0,0
HI81,113301,6579,23296,1,4294880878,0.0009964897765,-0.0084701631,0.9999774907,0.05729578018,0,-0.05729578018,-12.969725,-4.821686,-13.824201,12,131072,0,0.06,-0.24,359.64,0.9999,-0.0021,0.0005,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12,0,0,0,0
HI81,113302,6579,23296,1,4294880878,-0.005480693771,-0.01843506087,1.00197047,0.05729578018,0,-0.05729578018,-12.664555,-4.852203,-13.824201,12,131072,0,0.06,-0.24,359.64,0.9999,-0.0021,0.0005,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12,0,0,0,0
HI81,113303,6579,23296,1,4294880878,0.0169403262,-0.0084701631,1.007451164,0.1718873405,-0.1145915604,0,-12.847657,-4.699618,-14.03782,12,131072,0,0.06,-0.24,359.64,0.9999,-0.0021,0.0005,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12,0,0,0,0
