HI81,pc_counter,gps_wn,gps_tow,ins_status,utc,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,mag_x,mag_y,mag_z,temperature,pressure,od_vel,roll,pitch,yaw,quat_w,quat_x,quat_y,quat_z,solq_pos,solq_heading,nv,nv_heading,diff_age,pdop,hdop,undulation,ins_lat,ins_lon,ins_msl,ins_vel_e,ins_vel_n,ins_vel_u,acc_e,acc_n,acc_u,heave,surge,sway,heave_period,gnss_ant_status
HI81,612530,6579,23296,1,4294880878,-0.04185257061,0.0009964897765,0.940686349,-0.05729578018,-0.3437746811,0.6875493622,-18.951057,-18.188132,-8.056488,14,131072,0,0.74,0.47,359.9,1,0.004,0.0065,0.0008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0
HI81,612531,6579,23296,1,4294880878,-0.03138942796,-0.0009964897765,0.9616126343,-0.05729578018,-0.4583662415,0.6875493622,-18.737438,-18.035547,-8.178556,14,131072,0,0.74,0.47,359.89,1,0.004,0.0065,0.0009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0
HI81,612532,6579,23296,1,4294880878,-0.03288416263,0.009964897765,0.963107369,0,-0.8594367027,0.6875493622,-18.676404,-17.943996,-7.903903,14,131072,0,0.73,0.47,359.88,1,0.004,0.0064,0.0009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0
HI81,612533,6579,23296,1,4294880878,-0.003985959106,0.008968407989,0.967591573,-0.05729578018,-0.8021409225,0.7448451424,-18.706921,-18.371234,-8.178556,14,131072,0,0.72,0.46,359.88,1,0.004,0.0063,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0
HI81,612534,6579,23296,1,4294880878,-0.003487714218,-0.003985959106,0.9566301855,0,-0.1718873405,0.630253582,-18.706921,-18.371234,-8.178556,14,131072,0,0.72,0.46,359.87,1,0.004,0.0063,0.0011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0
HI81,612535,6579,23296,1,4294880878,0.006975428436,0,0.9680898179,0.05729578018,-1.031324043,0.630253582,-18.493302,-18.279683,-8.117522,14,131072,0,0.71,0.46,359.86,1,0.004,0.0062,0.0011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0
HI81,612536,6579,23296,1,4294880878,-0.006477183547,0.004982448883,0.9710792872,0.05729578018,0.1145915604,0.4583662415,-18.676404,-17.913479,-8.178556,14,131072,0,0.71,0.47,359.86,1,0.004,0.0062,0.0012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0
HI81,612537,6579,23296,1,4294880878,-0.01843506087,0.009466652877,0.9805459401,0,-0.4010704613,0.4583662415,-18.890023,-18.096581,-8.148039,14,131072,0,0.7,0.47,359.85,1,0.004,0.0062,0.0012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0
HI81,612538,6579,23296,1,4294880878,-0.006975428436,0.04334730528,0.9815424299,0,-0.2291831207,0.2864789009,-18.981574,-18.066064,-8.300624,14,131072,0,0.7,0.47,359.85,1,0.004,0.0061,0.0013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0
HI81,612539,6579,23296,1,4294880878,-0.02042804042,0.03736836662,0.985528389,0.05729578018,-0.1718873405,0.1718873405,-18.981574,-18.066064,-8.300624,14,131072,0,0.7,0.47,359.85,1,0.0041,0.0061,0.0013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0
HI81,612540,6579,23296,1,4294880878,-0.01345261198,0.0338806524,1.00495994,0.05729578018,-0.1718873405,0.1145915604,-19.012091,-18.371234,-7.62925,14,131072,0,0.7,0.47,359.84,1,0.0041,0.0061,0.0013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0
HI81,612541,6579,23296,1,4294880878,-0.0169403262,0.01544559154,0.9984827561,0,-0.4583662415,0.05729578018,-18.890023,-17.760894,-7.720801,14,131072,0,0.69,0.47,359.84,1,0.0041,0.006,0.0013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0
HI81,612542,6579,23296,1,4294880878,-0.004982448883,0.009964897765,1.013430103,-0.2291831207,0.05729578018,0.05729578018,-18.584853,-18.066064,-7.62925,14,131072,0,0.69,0.47,359.84,1,0.0041,0.006,0.0013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0
HI81,612543,6579,23296,1,4294880878,0.009964897765,-0.001494734665,1.006454674,0,-0.5156620216,0.05729578018,-18.462785,-17.821928,-7.385114,14,131072,0,0.68,0.47,359.84,1,0.0041,0.006,0.0013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0
HI81,612544,6579,23296,1,4294880878,0.01195787732,0.01893330575,0.9875213685,0.05729578018,0.2291831207,-0.1718873405,-18.462785,-17.821928,-7.385114,14,131072,0,0.68,0.47,359.84,1,0.0041,0.006,0.0013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0
HI81,612545,6579,23296,1,4294880878,0.005978938659,0.03089118307,1.034854633,-0.05729578018,-0.3437746811,-0.1718873405,-18.61537,-17.974513,-7.659767,14,131072,0,0.68,0.47,359.84,1,0.0041,0.006,0.0013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0
HI81,612546,6579,23296,1,4294880878,-0.02939644841,0.01893330575,1.025886225,0,0.4583662415,-0.2864789009,-18.706921,-18.157615,-7.537699,14,131072,0,0.68,0.47,359.85,1,0.0041,0.006,0.0013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0
HI81,612547,6579,23296,1,4294880878,-0.02889820352,0.0214245302,1.026882715,0.1145915604,0.630253582,-0.2864789009,-18.706921,-18.035547,-7.32408,14,131072,0,0.69,0.47,359.85,1,0.0041,0.006,0.0012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0
HI81,612548,6579,23296,1,4294880878,-0.03736836662,0.0214245302,1.034854633,0.2291831207,-0.05729578018,-0.4010704613,-18.706921,-18.249166,-7.202012,14,131072,0,0.69,0.48,359.85,1,0.0041,0.006,0.0012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0
HI81,612549,6579,23296,1,4294880878,-0.02889820352,0.0084701631,1.053289694,0.1718873405,0.1718873405,-0.5729578018,-18.706921,-18.249166,-7.202012,14,131072,0,0.69,0.48,359.86,1,0.0041,0.006,0.0012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0
HI81,612550,6579,23296,1,4294880878,-0.009964897765,0.01793681598,1.039338837,0.2291831207,0.3437746811,-0.5729578018,-18.859506,-18.249166,-7.202012,14,131072,0,0.69,0.48,359.87,1,0.0042,0.0061,0.0011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0
HI81,612551,6579,23296,1,4294880878,0.01644208131,0.01644208131,1.045317776,0.2291831207,0,-0.630253582,-18.859506,-18.188132,-7.202012,14,131072,0,0.7,0.48,359.87,1,0.0042,0.0061,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0
HI81,612552,6579,23296,1,4294880878,-0.003985959106,-0.007473673324,1.045317776,0.2864789009,0.3437746811,-0.630253582,-19.347778,-18.462785,-6.896842,14,131072,0,0.7,0.49,359.88,1,0.0042,0.0061,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0
HI81,612553,6579,23296,1,4294880878,-0.005480693771,0.01096138754,1.062258102,0.05729578018,0.5729578018,-0.6875493622,-19.22571,-18.279683,-6.652706,14,131072,0,0.7,0.49,359.89,1,0.0042,0.0061,0.0009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0
HI81,612554,6579,23296,1,4294880878,0.001494734665,0.02640697908,1.044321286,0.05729578018,0.7448451424,-0.6875493622,-19.22571,-18.279683,-6.652706,14,131072,0,0.71,0.49,359.89,1,0.0042,0.0062,0.0009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0
HI81,612555,6579,23296,1,4294880878,-0.01046314265,0.04085608084,1.050300224,0.1718873405,0.5729578018,-0.9167324829,-19.164676,-17.974513,-6.896842,14,131072,0,0.71,0.49,359.9,1,0.0043,0.0062,0.0008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0
HI81,612556,6579,23296,1,4294880878,-0.02590873419,0.0338806524,1.076208959,0,0.6875493622,-0.8021409225,-18.61537,-17.821928,-6.957876,14,131072,0,0.72,0.49,359.91,1,0.0043,0.0063,0.0007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0
HI81,612557,6579,23296,1,4294880878,-0.02889820352,0.01395085687,1.068735285,0.05729578018,0.3437746811,-1.031324043,-18.706921,-17.943996,-7.263046,14,131072,0,0.72,0.49,359.92,1,0.0043,0.0063,0.0006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0
HI81,612558,6579,23296,1,4294880878,-0.01544559154,0.01893330575,1.066244061,0,1.145915604,-0.9167324829,-18.493302,-17.821928,-7.263046,14,131072,0,0.73,0.49,359.93,1,0.0043,0.0064,0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0
HI81,612559,6579,23296,1,4294880878,-0.003487714218,0.01494734665,1.073717734,0.05729578018,0,-0.8594367027,-18.493302,-17.821928,-7.263046,14,131072,0,0.74,0.5,359.94,1,0.0043,0.0064,0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,612560,6579,23296,1,4294880878,-0.01743857109,-0.01096138754,1.071724755,0,1.489690285,-0.9740282631,-19.103642,-18.157615,-7.415631,14,131072,0,0.75,0.5,359.95,1,0.0043,0.0065,0.0004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,612561,6579,23296,1,4294880878,-0.003487714218,-0.00298946933,1.084180877,0.05729578018,0.05729578018,-0.9167324829,-19.164676,-18.279683,-7.263046,14,131072,0,0.75,0.5,359.96,1,0.0043,0.0066,0.0003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,612562,6579,23296,1,4294880878,-0.01245612221,0.009466652877,1.073219489,0.05729578018,1.317802944,-0.9740282631,-19.164676,-18.462785,-6.957876,14,131072,0,0.76,0.5,359.97,1,0.0043,0.0066,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,612563,6579,23296,1,4294880878,-0.03537538707,0.009964897765,1.086173856,0.1145915604,0.9167324829,-1.031324043,-19.22571,-18.188132,-7.385114,14,131072,0,0.77,0.5,359.98,1,0.0043,0.0067,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,612564,6579,23296,1,4294880878,-0.01743857109,0.01096138754,1.089661571,0.1718873405,0.7448451424,-1.031324043,-19.073125,-17.821928,-6.988393,14,131072,0,0.78,0.5,359.99,1,0.0043,0.0068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,612565,6579,23296,1,4294880878,-0.03238591774,0.02491224441,1.063254592,0.2864789009,1.317802944,-1.203211384,-18.737438,-17.486241,-6.133917,14,131072,0,0.79,0.5,0,1,0.0044,0.0069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,612566,6579,23296,1,4294880878,-0.002491224441,0.0254104893,1.096138754,0.1718873405,0.1718873405,-1.088619823,-18.951057,-17.821928,-6.194951,14,131072,0,0.8,0.5,0.01,1,0.0044,0.007,-0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,612567,6579,23296,1,4294880878,-0.03188767285,0.02441399952,1.028875694,0.2864789009,1.948056526,-1.317802944,-18.981574,-17.913479,-6.530638,14,131072,0,0.8,0.51,0.03,1,0.0044,0.007,-0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0
HI81,612568,6579,23296,1,4294880878,0.01843506087,0.02291926486,1.135998345,0,-0.8594367027,-1.260507164,-18.554336,-17.913479,-6.744257,14,131072,0,0.82,0.51,0.04,1,0.0044,0.0071,-0.0003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0
HI81,612569,6579,23296,1,4294880878,-0.06576832525,-0.0004982448883,1.045317776,0.2864789009,2.349126987,-1.776169186,-18.828989,-17.69986,-7.140978,14,131072,0,0.81,0.51,0.06,1,0.0045,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0
HI81,612570,6579,23296,1,4294880878,0.001494734665,-0.02192277508,1.115570305,0,0.05729578018,-1.145915604,-19.195193,-17.791411,-7.110461,14,131072,0,0.84,0.51,0.07,1,0.0045,0.0073,-0.0006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0
HI81,612571,6579,23296,1,4294880878,-0.03637187684,-0.03238591774,1.06823704,-0.1145915604,1.088619823,-1.088619823,-19.286744,-17.760894,-7.202012,14,131072,0,0.83,0.51,0.08,1,0.0045,0.0073,-0.0007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0
HI81,612572,6579,23296,1,4294880878,-0.0084701631,-0.01046314265,1.064749326,0,1.031324043,-0.9167324829,-19.317261,-17.943996,-6.988393,14,131072,0,0.85,0.51,0.09,1,0.0045,0.0074,-0.0008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0
HI81,612573,6579,23296,1,4294880878,-0.02092628531,-0.01096138754,1.080194918,-0.05729578018,0.9167324829,-0.9167324829,-19.195193,-17.821928,-6.896842,14,131072,0,0.86,0.51,0.1,1,0.0044,0.0075,-0.0008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0
HI81,612574,6579,23296,1,4294880878,-0.03487714218,-0.006975428436,1.074714224,0.2291831207,0.630253582,-1.260507164,-19.195193,-17.791411,-6.744257,14,131072,0,0.86,0.51,0.11,1,0.0044,0.0075,-0.0009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0
HI81,612575,6579,23296,1,4294880878,-0.03487714218,0.008968407989,1.076208959,0.1145915604,1.203211384,-1.031324043,-19.286744,-17.882962,-6.805291,14,131072,0,0.88,0.51,0.12,1,0.0044,0.0077,-0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0
HI81,612576,6579,23296,1,4294880878,-0.02839995863,0.04284906039,1.042328306,0,1.203211384,-0.9167324829,-19.286744,-17.455724,-6.774774,14,131072,0,0.89,0.51,0.13,1,0.0045,0.0077,-0.0011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0
HI81,612577,6579,23296,1,4294880878,-0.006975428436,0.01843506087,1.061759857,0,0.5729578018,-0.8594367027,-18.890023,-17.39469,-6.805291,14,131072,0,0.9,0.51,0.14,1,0.0045,0.0078,-0.0012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0
HI81,612578,6579,23296,1,4294880878,-0.02391575464,-0.006477183547,1.04880549,0.1718873405,1.088619823,-0.9740282631,-19.195193,-17.150554,-6.744257,14,131072,0,0.9,0.51,0.15,1,0.0045,0.0079,-0.0013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0
HI81,612579,6579,23296,1,4294880878,0.01145963243,-0.00298946933,1.062756347,0.2291831207,0.1145915604,-0.8594367027,-18.859506,-17.669343,-7.01891,14,131072,0,0.91,0.52,0.16,1,0.0045,0.008,-0.0013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0
HI81,612580,6579,23296,1,4294880878,0.01345261198,0.01145963243,1.040833572,0.05729578018,0.8594367027,-0.7448451424,-18.798472,-17.638826,-7.01891,14,131072,0,0.92,0.52,0.17,1,0.0045,0.008,-0.0014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0
HI81,612581,6579,23296,1,4294880878,-0.006975428436,0.01245612221,1.030868674,0,1.145915604,-0.8021409225,-18.798472,-17.882962,-6.805291,14,131072,0,0.93,0.52,0.18,1,0.0045,0.0081,-0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0
HI81,612582,6579,23296,1,4294880878,-0.01395085687,0.002491224441,1.04980198,0,0.4583662415,-0.6875493622,-18.981574,-17.577792,-6.530638,14,131072,0,0.93,0.52,0.18,1,0.0045,0.0081,-0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0
HI81,612583,6579,23296,1,4294880878,-0.04135432573,0.01046314265,1.030370429,0.1145915604,0.6875493622,-0.9167324829,-18.798472,-17.913479,-7.202012,14,131072,0,0.94,0.52,0.19,1,0.0045,0.0082,-0.0016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0
HI81,612584,6579,23296,1,4294880878,-0.0214245302,0.02441399952,1.044321286,-0.1145915604,0.6875493622,-0.630253582,-18.828989,-17.39469,-7.293563,14,131072,0,0.95,0.52,0.2,1,0.0045,0.0083,-0.0017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0
HI81,612585,6579,23296,1,4294880878,-0.03537538707,0.01096138754,1.024889735,-0.05729578018,0.2864789009,-0.5729578018,-18.61537,-17.791411,-7.202012,14,131072,0,0.95,0.52,0.2,1,0.0045,0.0083,-0.0017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0
HI81,612586,6579,23296,1,4294880878,-0.0254104893,-0.002491224441,1.035352878,-0.1718873405,0.6875493622,-0.3437746811,-18.859506,-17.547275,-7.110461,14,131072,0,0.96,0.51,0.21,1,0.0045,0.0084,-0.0018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0
HI81,612587,6579,23296,1,4294880878,-0.02291926486,-0.02590873419,1.016917817,0,0.1145915604,-0.4583662415,-18.340717,-17.303139,-7.110461,14,131072,0,0.96,0.51,0.21,1,0.0045,0.0083,-0.0018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0
HI81,612588,6579,23296,1,4294880878,-0.02690522397,-0.02192277508,1.020903776,0.05729578018,0.4010704613,-0.5156620216,-18.493302,-17.455724,-7.32408,14,131072,0,0.96,0.51,0.22,1,0.0045,0.0084,-0.0019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0
HI81,612589,6579,23296,1,4294880878,-0.02939644841,-0.02192277508,1.015921327,0,0.5729578018,-0.2864789009,-18.737438,-17.638826,-7.507182,14,131072,0,0.97,0.51,0.22,1,0.0045,0.0085,-0.0019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0
HI81,612590,6579,23296,1,4294880878,-0.008968407989,0.00298946933,1.006454674,0.1718873405,-0.1145915604,-0.1718873405,-18.432268,-17.791411,-7.507182,14,131072,0,0.97,0.51,0.23,1,0.0045,0.0085,-0.0019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0
HI81,612591,6579,23296,1,4294880878,-0.0254104893,0.01295436709,0.9905108379,0,0.9167324829,-0.1718873405,-18.554336,-18.035547,-7.415631,14,131072,0,0.98,0.51,0.23,1,0.0045,0.0085,-0.0019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0
HI81,612592,6579,23296,1,4294880878,-0.02242101997,0.003487714218,1.010440633,0.05729578018,-0.1718873405,-0.2864789009,-18.371234,-17.638826,-6.988393,14,131072,0,0.98,0.51,0.23,1,0.0045,0.0085,-0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0
HI81,612593,6579,23296,1,4294880878,-0.02939644841,0.001992979553,0.9790512054,0.1718873405,0.630253582,-0.1145915604,-18.279683,-18.188132,-7.110461,14,131072,0,0.98,0.51,0.23,1,0.0045,0.0085,-0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0
HI81,612594,6579,23296,1,4294880878,0.006477183547,0.009466652877,0.976559981,0,-0.1145915604,0.05729578018,-18.706921,-17.455724,-7.507182,14,131072,0,0.98,0.51,0.23,1,0.0045,0.0086,-0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0
HI81,612595,6579,23296,1,4294880878,-0.004982448883,0.02092628531,0.9705810423,-0.05729578018,-0.05729578018,0.1145915604,-18.554336,-17.638826,-7.140978,14,131072,0,0.98,0.51,0.23,1,0.0045,0.0085,-0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0
HI81,612596,6579,23296,1,4294880878,-0.0009964897765,0.005480693771,0.9735705117,0,-0.1145915604,0.2864789009,-18.371234,-17.425207,-7.140978,14,131072,0,0.98,0.51,0.23,1,0.0045,0.0085,-0.0019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,612597,6579,23296,1,4294880878,0.0004982448883,0.009964897765,0.9651003486,-0.1145915604,0.2864789009,0.4010704613,-18.493302,-17.669343,-7.415631,14,131072,0,0.98,0.51,0.23,1,0.0045,0.0085,-0.0019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,612598,6579,23296,1,4294880878,-0.004484203994,0.003985959106,0.972075777,-0.05729578018,-0.9740282631,0.2864789009,-18.951057,-17.577792,-7.415631,14,131072,0,0.97,0.51,0.22,1,0.0045,0.0085,-0.0019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,612599,6579,23296,1,4294880878,-0.03687012173,0.0009964897765,0.9461670428,-0.1145915604,0.7448451424,0.2864789009,-19.073125,-17.455724,-7.446148,14,131072,0,0.97,0.51,0.22,1,0.0044,0.0085,-0.0019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,612600,6579,23296,1,4294880878,-0.02590873419,0.006477183547,0.9790512054,-0.2291831207,-0.9740282631,0.5729578018,-18.981574,-17.913479,-7.62925,14,131072,0,0.97,0.51,0.21,1,0.0044,0.0085,-0.0018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,612601,6579,23296,1,4294880878,-0.0338806524,-0.006975428436,0.9386933695,-0.1145915604,0.2291831207,0.4583662415,-18.798472,-17.913479,-8.23959,14,131072,0,0.97,0.51,0.21,1,0.0044,0.0084,-0.0018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,612602,6579,23296,1,4294880878,-0.02590873419,-0.02441399952,0.9636056139,-0.1145915604,-0.8021409225,0.5729578018,-18.859506,-17.425207,-8.117522,14,131072,0,0.96,0.5,0.2,1,0.0044,0.0084,-0.0017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,612603,6579,23296,1,4294880878,-0.03338240751,-0.004484203994,0.9396898593,0,-0.2864789009,0.5729578018,-18.828989,-17.364173,-8.514243,14,131072,0,0.96,0.5,0.2,1,0.0044,0.0083,-0.0017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,612604,6579,23296,1,4294880878,-0.005480693771,-0.01544559154,0.9456687979,-0.1145915604,-0.630253582,0.8021409225,-18.798472,-17.486241,-8.025971,14,131072,0,0.96,0.5,0.19,1,0.0044,0.0083,-0.0016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,612605,6579,23296,1,4294880878,-0.02740346885,-0.01843506087,0.9337109206,0,-0.2864789009,0.9167324829,-18.798472,-17.882962,-8.117522,14,131072,0,0.95,0.5,0.18,1,0.0043,0.0083,-0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0
HI81,612606,6579,23296,1,4294880878,-0.004982448883,-0.009466652877,0.9491565121,0.05729578018,-0.8594367027,0.9167324829,-18.737438,-17.455724,-7.93442,14,131072,0,0.94,0.5,0.17,1,0.0043,0.0082,-0.0014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,612607,6579,23296,1,4294880878,-0.02491224441,0.01295436709,0.9182653291,0,0,0.8021409225,-18.706921,-17.69986,-7.62925,14,131072,0,0.94,0.5,0.16,1,0.0043,0.0082,-0.0014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,612608,6579,23296,1,4294880878,-0.009964897765,0.02690522397,0.9386933695,0,-0.8021409225,0.9740282631,-18.859506,-17.577792,-7.873386,14,131072,0,0.93,0.5,0.15,1,0.0043,0.0082,-0.0013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,612609,6579,23296,1,4294880878,-0.0084701631,0.02491224441,0.9192618188,0,-0.7448451424,1.031324043,-18.462785,-17.669343,-8.300624,14,131072,0,0.92,0.5,0.14,1,0.0043,0.0081,-0.0012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,612610,6579,23296,1,4294880878,-0.01096138754,0.02291926486,0.9272337371,-0.1145915604,-0.3437746811,1.031324043,-18.676404,-17.760894,-8.23959,14,131072,0,0.92,0.5,0.13,1,0.0043,0.008,-0.0011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,612611,6579,23296,1,4294880878,-0.02242101997,-0.002491224441,0.9252407575,-0.1145915604,-0.9167324829,1.031324043,-18.493302,-17.577792,-7.995454,14,131072,0,0.91,0.49,0.12,1,0.0043,0.0079,-0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,612612,6579,23296,1,4294880878,-0.001992979553,-0.003985959106,0.9267354922,-0.05729578018,-1.031324043,1.031324043,-18.706921,-17.638826,-7.995454,14,131072,0,0.9,0.49,0.11,1,0.0043,0.0079,-0.0009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,612613,6579,23296,1,4294880878,-0.01594383642,-0.003487714218,0.9038162273,-0.2291831207,-0.1145915604,1.145915604,-19.22571,-17.760894,-7.873386,14,131072,0,0.89,0.49,0.1,1,0.0043,0.0078,-0.0008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
HI81,612614,6579,23296,1,4294880878,-0.0009964897765,-0.0004982448883,0.9312196962,-0.1718873405,-1.661577625,1.203211384,-18.951057,-17.913479,-8.056488,14,131072,0,0.88,0.49,0.09,1,0.0043,0.0077,-0.0007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0
