$GNIMU,556230,0.012,0.645,0.739,0.08,-0.05,-0.07,0.00
$GNIMU,556240,0.016,0.644,0.740,0.07,-0.04,-0.02,0.00
$GNIMU,556250,0.016,0.646,0.739,-0.01,-0.05,0.00,0.00
$GNIMU,556260,0.014,0.643,0.738,0.01,-0.06,-0.07,0.00
$GNIMU,556270,0.015,0.643,0.738,0.12,-0.07,-0.03,0.00
$GNIMU,556280,0.014,0.645,0.738,0.07,-0.08,-0.01,0.00
$GNIMU,556290,0.014,0.646,0.739,0.07,-0.10,-0.05,0.00
$GNIMU,556300,0.013,0.644,0.739,0.11,-0.08,-0.01,0.00
$GNIMU,556310,0.012,0.644,0.739,0.05,-0.05,-0.01,0.00
$GNIMU,556320,0.014,0.642,0.738,0.00,-0.12,-0.05,0.00
$GNPVT,556330,1,33,39.9056356,116.4574230,124.327,0.174,0.120,-0.040,4.21,2.86,12.58,0.14,0.13,0.13
$GNIMU,556330,0.015,0.643,0.738,0.05,-0.02,-0.02,0.00
$GNIMU,556340,0.014,0.645,0.740,0.02,-0.10,0.00,0.00
$GNIMU,556350,0.014,0.643,0.740,-0.05,-0.05,-0.04,0.00
$GNIMU,556360,0.015,0.645,0.739,0.09,-0.05,-0.02,0.00
$GNIMU,556370,0.015,0.642,0.739,0.08,-0.08,-0.08,0.00
$GNIMU,556380,0.013,0.645,0.736,0.11,-0.05,0.04,0.00
$GNIMU,556390,0.015,0.644,0.739,0.00,-0.09,-0.02,0.00
$GNIMU,556400,0.014,0.644,0.738,0.13,-0.07,-0.02,0.00
$GNPVT,556410,1,31,39.9056354,116.4574230,124.342,0.144,-0.167,0.109,4.20,2.78,12.41,0.21,0.17,0.11
$GNIMU,556410,0.014,0.644,0.739,0.08,-0.02,-0.01,0.00
$GNIMU,556420,0.016,0.643,0.740,-0.01,-0.03,0.02,0.00
$GNIMU,556430,0.015,0.644,0.737,0.07,-0.12,-0.01,0.00
$GNIMU,556440,0.015,0.645,0.740,0.03,-0.11,0.00,0.00
$GNIMU,556450,0.016,0.646,0.740,-0.06,-0.11,-0.05,0.00
$GNIMU,556460,0.015,0.644,0.740,-0.02,-0.10,-0.07,0.00
$GNIMU,556470,0.013,0.642,0.740,0.05,-0.05,-0.08,0.00
$GNIMU,556480,0.014,0.644,0.739,0.02,-0.08,-0.04,0.00
$GNIMU,556490,0.015,0.643,0.738,0.08,-0.03,-0.05,0.00
$GNIMU,556500,0.013,0.646,0.740,0.07,-0.03,0.02,0.00
$GNIMU,556510,0.014,0.645,0.740,0.04,-0.06,0.01,0.00
$GNPVT,556520,1,29,39.9056353,116.4574228,124.342,0.091,-0.031,0.093,4.21,2.86,12.58,0.12,0.10,0.09
$GNIMU,556520,0.015,0.644,0.739,-0.02,-0.11,0.08,0.00
$GNIMU,556530,0.015,0.643,0.738,0.06,-0.06,-0.02,0.00
$GNIMU,556540,0.013,0.643,0.739,0.04,-0.05,-0.05,0.00
$GNIMU,556550,0.015,0.645,0.740,-0.02,-0.04,-0.05,0.00
$GNIMU,556560,0.014,0.643,0.739,0.11,-0.08,-0.07,0.00
$GNIMU,556570,0.014,0.643,0.737,0.17,-0.11,-0.05,0.00
$GNIMU,556580,0.012,0.645,0.739,0.08,-0.08,-0.04,0.00
$GNIMU,556590,0.015,0.643,0.740,-0.08,-0.05,-0.08,0.00
$GNIMU,556600,0.013,0.646,0.740,0.03,-0.10,-0.04,0.00
$GNPVT,556610,1,29,39.9056352,116.4574226,124.337,0.071,-0.028,0.060,4.17,2.86,12.49,0.10,0.08,0.08
$GNIMU,556610,0.013,0.646,0.740,0.11,-0.11,-0.02,0.00
$GNIMU,556620,0.014,0.643,0.740,0.09,-0.14,-0.02,0.00
$GNIMU,556630,0.014,0.646,0.739,0.12,-0.11,-0.07,0.00
$GNIMU,556640,0.014,0.643,0.740,0.05,-0.11,-0.08,0.00
$GNIMU,556650,0.015,0.646,0.738,0.03,-0.08,-0.04,0.00
$GNIMU,556660,0.013,0.643,0.739,-0.02,-0.06,-0.02,0.00
$GNIMU,556670,0.016,0.644,0.740,0.03,-0.11,-0.05,0.00
$GNIMU,556680,0.015,0.644,0.738,0.04,-0.05,-0.03,0.00
$GNIMU,556690,0.012,0.643,0.740,0.11,-0.10,-0.04,0.00
$GNIMU,556700,0.014,0.643,0.740,0.02,-0.07,0.02,0.00
$GNPVT,556710,1,31,39.9056352,116.4574224,124.329,0.041,0.002,0.036,4.15,2.78,12.26,0.09,0.07,0.07
$GNIMU,556710,0.016,0.644,0.740,-0.03,0.00,0.00,0.00
$GNIMU,556720,0.014,0.642,0.739,0.11,-0.05,-0.05,0.00
$GNIMU,556730,0.013,0.646,0.739,0.14,-0.08,0.00,0.00
$GNIMU,556740,0.015,0.644,0.738,-0.05,-0.10,-0.04,0.00
$GNIMU,556750,0.014,0.643,0.739,0.04,-0.17,0.02,0.00
$GNIMU,556760,0.014,0.645,0.739,0.09,-0.08,0.02,0.00
$GNIMU,556770,0.014,0.644,0.740,0.09,-0.05,-0.02,0.00
$GNIMU,556780,0.015,0.646,0.738,0.08,0.02,-0.02,0.00
$GNIMU,556790,0.015,0.644,0.739,0.00,-0.03,0.01,0.00
$GNIMU,556800,0.014,0.644,0.740,-0.03,-0.12,0.00,0.00
$GNPVT,556810,1,30,39.9056351,116.4574222,124.322,0.036,0.012,0.020,4.15,2.86,12.45,0.09,0.07,0.07
$GNIMU,556810,0.013,0.644,0.739,0.02,-0.08,0.00,0.00
$GNIMU,556820,0.014,0.645,0.740,0.09,-0.05,0.02,0.00
$GNIMU,556830,0.015,0.645,0.740,0.05,-0.02,-0.08,0.00
$GNIMU,556840,0.015,0.645,0.739,0.05,-0.11,-0.04,0.00
$GNIMU,556850,0.014,0.643,0.739,0.04,-0.06,-0.08,0.00
$GNIMU,556860,0.013,0.644,0.739,0.02,-0.07,0.01,0.00
$GNIMU,556870,0.016,0.645,0.740,0.02,-0.07,-0.05,0.00
$GNIMU,556880,0.013,0.643,0.739,0.05,-0.01,-0.06,0.00
$GNIMU,556890,0.015,0.643,0.740,0.04,-0.09,0.03,0.00
$GNIMU,556900,0.012,0.645,0.740,-0.05,-0.09,-0.02,0.00
$GNPVT,556910,1,30,39.9056351,116.4574222,124.314,0.054,0.038,0.004,4.15,2.86,12.44,0.08,0.07,0.07
$GNIMU,556910,0.014,0.645,0.740,0.01,-0.06,-0.05,0.00
$GNIMU,556920,0.014,0.643,0.740,0.11,-0.10,0.00,0.00
$GNIMU,556930,0.014,0.645,0.737,0.07,-0.03,-0.02,0.00
$GNIMU,556940,0.014,0.644,0.740,0.05,-0.10,-0.02,0.00
$GNIMU,556950,0.015,0.643,0.740,0.05,-0.07,-0.02,0.00
$GNIMU,556960,0.014,0.645,0.740,0.08,-0.09,0.01,0.00
$GNIMU,556970,0.015,0.643,0.738,0.10,-0.09,-0.05,0.00
$GNIMU,556980,0.014,0.643,0.739,0.11,-0.08,0.01,0.00
$GNIMU,556990,0.015,0.646,0.740,0.01,-0.07,0.05,0.00
$GNIMU,557000,0.012,0.646,0.737,-0.01,-0.08,-0.05,0.00
$GNPVT,557010,1,29,39.9056352,116.4574221,124.308,0.068,0.065,-0.005,4.15,2.86,12.44,0.08,0.07,0.06
$GNIMU,557010,0.013,0.645,0.739,0.04,-0.06,-0.05,0.00
$GNIMU,557020,0.013,0.644,0.739,0.13,-0.02,-0.01,0.00
$GNIMU,557030,0.013,0.644,0.739,0.05,-0.14,-0.04,0.00
$GNIMU,557040,0.015,0.643,0.740,0.00,-0.07,0.01,0.00
$GNIMU,557050,0.015,0.646,0.740,0.02,-0.05,0.05,0.00
$GNIMU,557060,0.013,0.644,0.740,0.18,-0.05,0.02,0.00
$GNIMU,557070,0.014,0.643,0.738,0.18,-0.07,0.02,0.00
$GNIMU,557080,0.014,0.643,0.737,0.11,-0.02,-0.03,0.00
$GNIMU,557090,0.013,0.643,0.740,0.04,-0.13,-0.05,0.00
$GNIMU,557100,0.013,0.645,0.740,-0.01,-0.03,-0.02,0.00
$GNPVT,557110,1,29,39.9056352,116.4574220,124.299,0.079,0.086,-0.016,4.15,2.86,12.44,0.08,0.07,0.06
$GNIMU,557110,0.014,0.645,0.740,0.08,-0.11,-0.01,0.00
$GNIMU,557120,0.014,0.644,0.739,0.14,-0.02,0.02,0.00
$GNIMU,557130,0.013,0.644,0.737,0.09,-0.11,-0.03,0.00
$GNIMU,557140,0.014,0.643,0.740,0.10,-0.11,-0.01,0.00
$GNIMU,557150,0.014,0.644,0.741,0.05,-0.07,0.03,0.00
$GNIMU,557160,0.015,0.645,0.739,0.05,-0.13,-0.06,0.00
$GNIMU,557170,0.014,0.644,0.740,0.11,-0.03,0.01,0.00
$GNIMU,557180,0.015,0.645,0.739,0.09,-0.06,-0.02,0.00
$GNIMU,557190,0.014,0.643,0.739,0.00,-0.11,-0.06,0.00
$GNIMU,557200,0.012,0.644,0.740,-0.06,-0.09,-0.01,0.00
$GNPVT,557210,1,28,39.9056353,116.4574220,124.290,0.104,0.112,-0.023,4.15,2.86,12.43,0.08,0.07,0.06
$GNIMU,557210,0.014,0.645,0.739,0.05,-0.02,-0.05,0.00
$GNIMU,557220,0.016,0.643,0.740,0.08,-0.09,-0.03,0.00
$GNIMU,557230,0.015,0.644,0.739,0.13,-0.09,-0.04,0.00
$GNIMU,557240,0.015,0.645,0.739,0.10,-0.08,-0.07,0.00
$GNIMU,557250,0.015,0.644,0.739,0.02,-0.05,-0.05,0.00
$GNIMU,557260,0.012,0.644,0.739,-0.04,-0.02,0.01,0.00
$GNIMU,557270,0.014,0.643,0.739,0.04,-0.14,-0.02,0.00
$GNIMU,557280,0.015,0.645,0.739,0.13,-0.10,-0.04,0.00
$GNIMU,557290,0.015,0.644,0.738,-0.02,-0.08,0.00,0.00
$GNIMU,557300,0.013,0.646,0.738,-0.02,-0.08,0.02,0.00
$GNIMU,557310,0.015,0.643,0.739,0.04,-0.05,-0.08,0.00
$GNPVT,557320,1,28,39.9056354,116.4574219,124.280,0.106,0.127,-0.029,4.24,2.87,12.62,0.08,0.07,0.06
$GNIMU,557320,0.014,0.643,0.740,0.02,-0.07,-0.03,0.00
$GNIMU,557330,0.012,0.645,0.740,-0.02,-0.05,-0.05,0.00
$GNIMU,557340,0.014,0.645,0.740,0.08,-0.02,0.01,0.00
$GNIMU,557350,0.015,0.645,0.740,-0.02,-0.09,-0.05,0.00
$GNIMU,557360,0.015,0.644,0.738,0.06,-0.05,-0.07,0.00
$GNIMU,557370,0.015,0.643,0.738,0.07,-0.08,-0.04,0.00
$GNIMU,557380,0.014,0.643,0.736,0.04,-0.11,-0.02,0.00
$GNIMU,557390,0.015,0.646,0.738,0.00,-0.12,-0.02,0.00
$GNIMU,557400,0.015,0.643,0.740,0.01,0.00,-0.02,0.00
$GNPVT,557410,1,27,39.9056355,116.4574219,124.269,0.108,0.121,-0.034,4.23,2.86,12.60,0.08,0.07,0.06
$GNIMU,557410,0.015,0.645,0.737,0.11,-0.08,-0.02,0.00
$GNIMU,557420,0.014,0.644,0.739,0.13,-0.05,-0.02,0.00
$GNIMU,557430,0.014,0.644,0.738,0.09,-0.11,0.05,0.00
$GNIMU,557440,0.015,0.643,0.740,0.14,-0.09,-0.06,0.00
$GNIMU,557450,0.015,0.645,0.740,0.08,-0.07,-0.02,0.00
$GNIMU,557460,0.016,0.646,0.740,0.03,-0.14,0.00,0.00
$GNIMU,557470,0.016,0.643,0.739,-0.02,-0.11,-0.02,0.00
$GNIMU,557480,0.014,0.643,0.738,0.01,-0.06,-0.05,0.00
$GNIMU,557490,0.014,0.641,0.737,0.08,-0.06,-0.02,0.00
$GNIMU,557500,0.014,0.645,0.740,0.06,-0.05,-0.05,0.00
$GNIMU,557510,0.015,0.643,0.740,0.05,-0.06,-0.02,0.00
$GNPVT,557520,1,28,39.9056355,116.4574217,124.261,0.061,0.087,-0.036,4.23,2.86,12.59,0.08,0.07,0.07
$GNIMU,557520,0.015,0.645,0.740,0.08,-0.14,-0.05,0.00
$GNIMU,557530,0.014,0.645,0.740,0.07,-0.02,0.01,0.00
$GNIMU,557540,0.015,0.643,0.738,0.10,-0.05,-0.02,0.00
$GNIMU,557550,0.012,0.643,0.740,-0.01,-0.05,-0.03,0.00
$GNIMU,557560,0.015,0.645,0.740,-0.02,-0.05,-0.01,0.00
$GNIMU,557570,0.015,0.646,0.740,0.08,-0.08,0.00,0.00
$GNIMU,557580,0.013,0.645,0.739,0.08,-0.14,0.05,0.00
$GNIMU,557590,0.014,0.643,0.738,0.01,-0.10,-0.02,0.00
$GNIMU,557600,0.013,0.645,0.738,0.08,-0.02,-0.05,0.00
$GNPVT,557610,1,29,39.9056355,116.4574215,124.262,0.053,0.061,-0.024,4.23,2.86,12.58,0.08,0.07,0.06
$GNIMU,557610,0.013,0.642,0.739,0.08,-0.08,-0.03,0.00
$GNIMU,557620,0.014,0.646,0.739,0.00,-0.04,-0.03,0.00
$GNIMU,557630,0.014,0.645,0.740,0.07,-0.09,-0.04,0.00
$GNIMU,557640,0.013,0.645,0.740,0.08,-0.06,-0.06,0.00
$GNIMU,557650,0.013,0.644,0.739,0.11,-0.08,0.02,0.00
$GNIMU,557660,0.014,0.643,0.738,0.02,-0.09,0.03,0.00
$GNIMU,557670,0.015,0.645,0.738,-0.04,-0.14,-0.08,0.00
$GNIMU,557680,0.014,0.642,0.738,0.12,-0.06,-0.01,0.00
$GNIMU,557690,0.015,0.644,0.738,0.03,-0.06,0.02,0.00
$GNIMU,557700,0.014,0.644,0.739,-0.03,-0.05,-0.03,0.00
$GNPVT,557710,1,29,39.9056354,116.4574214,124.264,0.054,0.037,-0.014,4.22,2.85,12.58,0.08,0.07,0.06
$GNIMU,557710,0.015,0.643,0.738,-0.02,-0.05,-0.05,0.00
$GNIMU,557720,0.016,0.642,0.740,-0.01,-0.10,0.03,0.00
$GNIMU,557730,0.015,0.643,0.739,0.14,-0.05,0.00,0.00
$GNIMU,557740,0.014,0.644,0.740,0.07,-0.02,-0.01,0.00
$GNIMU,557750,0.014,0.643,0.739,0.05,-0.08,-0.02,0.00
$GNIMU,557760,0.014,0.643,0.737,0.00,-0.10,-0.08,0.00
$GNIMU,557770,0.015,0.642,0.739,-0.01,-0.08,-0.05,0.00
$GNIMU,557780,0.013,0.644,0.739,0.19,-0.07,-0.05,0.00
$GNIMU,557790,0.015,0.644,0.740,0.12,-0.06,-0.04,0.00
$GNIMU,557800,0.013,0.644,0.738,-0.05,-0.11,0.01,0.00
$GNPVT,557810,1,30,39.9056354,116.4574211,124.260,0.047,0.031,-0.014,4.13,2.85,12.39,0.08,0.07,0.06
$GNIMU,557810,0.013,0.644,0.740,0.08,-0.05,-0.02,0.00
$GNIMU,557820,0.014,0.645,0.739,0.11,-0.02,-0.03,0.00
$GNIMU,557830,0.015,0.644,0.739,0.13,-0.05,0.00,0.00
$GNIMU,557840,0.014,0.644,0.738,0.11,-0.03,0.02,0.00
$GNIMU,557850,0.016,0.644,0.740,-0.01,-0.07,-0.07,0.00
$GNIMU,557860,0.013,0.644,0.740,0.07,-0.08,0.02,0.00
$GNIMU,557870,0.014,0.646,0.740,0.08,-0.12,-0.05,0.00
$GNIMU,557880,0.014,0.644,0.737,0.08,-0.11,-0.01,0.00
$GNIMU,557890,0.015,0.646,0.740,0.06,-0.05,-0.02,0.00
$GNIMU,557900,0.014,0.645,0.739,0.01,0.05,0.02,0.00
$GNPVT,557910,1,30,39.9056354,116.4574209,124.254,0.028,0.030,-0.017,4.13,2.85,12.39,0.07,0.06,0.06
$GNIMU,557910,0.014,0.646,0.740,0.09,-0.02,-0.07,0.00
$GNIMU,557920,0.014,0.644,0.740,-0.04,-0.08,-0.01,0.00
$GNIMU,557930,0.012,0.645,0.738,0.10,-0.07,-0.02,0.00
$GNIMU,557940,0.015,0.642,0.738,0.09,-0.04,-0.05,0.00
$GNIMU,557950,0.013,0.645,0.738,0.10,-0.03,-0.05,0.00
$GNIMU,557960,0.015,0.643,0.739,0.02,-0.11,-0.01,0.00
$GNIMU,557970,0.013,0.646,0.740,0.05,-0.08,0.01,0.00
$GNIMU,557980,0.015,0.644,0.738,0.08,-0.02,-0.04,0.00
$GNIMU,557990,0.012,0.642,0.739,0.03,-0.06,-0.05,0.00
$GNIMU,558000,0.014,0.642,0.737,0.10,-0.06,0.02,0.00
$GNPVT,558010,1,33,39.9056359,116.4574213,124.243,0.043,0.028,-0.020,4.13,2.85,12.38,0.07,0.06,0.06
$GNIMU,558010,0.014,0.644,0.738,0.03,-0.09,-0.02,0.00
$GNIMU,558020,0.013,0.645,0.741,0.05,-0.14,-0.01,0.00
$GNIMU,558030,0.015,0.646,0.739,0.05,-0.09,-0.06,0.00
$GNIMU,558040,0.015,0.645,0.739,0.05,-0.07,-0.08,0.00
$GNIMU,558050,0.014,0.644,0.739,-0.01,-0.07,-0.04,0.00
$GNIMU,558060,0.014,0.645,0.739,0.04,-0.08,-0.05,0.00
$GNIMU,558070,0.013,0.643,0.737,0.05,-0.04,-0.04,0.00
$GNIMU,558080,0.015,0.644,0.740,0.11,-0.08,-0.05,0.00
$GNIMU,558090,0.013,0.643,0.738,0.14,-0.09,-0.01,0.00
$GNIMU,558100,0.014,0.643,0.736,0.17,-0.05,0.02,0.00
$GNPVT,558110,1,32,39.9056364,116.4574216,124.232,0.049,0.046,-0.024,4.11,2.84,12.36,0.07,0.07,0.05
$GNIMU,558110,0.014,0.645,0.739,0.02,-0.08,-0.02,0.00
$GNIMU,558120,0.014,0.644,0.739,0.14,-0.06,-0.02,0.00
$GNIMU,558130,0.015,0.645,0.739,-0.02,-0.08,-0.01,0.00
$GNIMU,558140,0.014,0.644,0.739,0.08,-0.01,-0.02,0.00
$GNIMU,558150,0.015,0.645,0.738,0.02,-0.14,0.02,0.00
$GNIMU,558160,0.014,0.643,0.739,0.07,0.00,-0.06,0.00
$GNIMU,558170,0.014,0.645,0.740,0.11,-0.08,-0.06,0.00
$GNIMU,558180,0.013,0.643,0.738,0.06,-0.05,-0.05,0.00
$GNIMU,558190,0.014,0.644,0.738,0.10,-0.06,0.02,0.00
$GNIMU,558200,0.014,0.643,0.740,0.10,-0.06,0.03,0.00
$GNPVT,558210,1,32,39.9056370,116.4574220,124.219,0.065,0.063,-0.028,4.11,2.84,12.36,0.07,0.06,0.05
$GNIMU,558210,0.012,0.645,0.740,0.05,-0.10,0.01,0.00
$GNIMU,558220,0.014,0.644,0.740,-0.07,-0.11,0.00,0.00
$GNIMU,558230,0.014,0.644,0.737,0.11,-0.08,-0.01,0.00
$GNIMU,558240,0.013,0.643,0.738,0.20,-0.02,-0.06,0.00
$GNIMU,558250,0.014,0.643,0.738,0.06,-0.01,-0.01,0.00
$GNIMU,558260,0.015,0.644,0.740,0.04,-0.11,0.01,0.00
$GNIMU,558270,0.014,0.643,0.739,0.07,-0.10,-0.07,0.00
$GNIMU,558280,0.013,0.643,0.737,0.05,-0.05,-0.04,0.00
$GNIMU,558290,0.013,0.642,0.739,0.03,-0.04,-0.03,0.00
$GNIMU,558300,0.013,0.643,0.739,0.08,-0.09,-0.06,0.00
$GNIMU,558310,0.014,0.646,0.739,0.02,-0.09,0.02,0.00
$GNPVT,558320,1,32,39.9056376,116.4574223,124.210,0.072,0.071,-0.029,4.11,2.84,12.36,0.07,0.06,0.05
$GNIMU,558320,0.013,0.646,0.739,0.05,-0.11,-0.05,0.00
$GNIMU,558330,0.014,0.644,0.738,0.01,-0.07,0.01,0.00
$GNIMU,558340,0.014,0.643,0.737,0.07,-0.07,-0.05,0.00
$GNIMU,558350,0.015,0.642,0.740,0.07,-0.06,-0.04,0.00
$GNIMU,558360,0.014,0.645,0.739,0.02,-0.10,-0.04,0.00
$GNIMU,558370,0.014,0.646,0.740,-0.05,-0.05,0.02,0.00
$GNIMU,558380,0.014,0.646,0.740,0.06,-0.02,-0.08,0.00
$GNIMU,558390,0.014,0.644,0.738,0.10,-0.05,-0.02,0.00
$GNIMU,558400,0.012,0.643,0.737,0.11,-0.05,-0.03,0.00
$GNIMU,558410,0.015,0.645,0.740,0.04,-0.13,0.00,0.00
$GNPVT,558420,1,30,39.9056374,116.4574223,124.234,0.066,-0.023,-0.005,4.11,2.84,12.36,0.08,0.07,0.06
$GNIMU,558420,0.015,0.644,0.740,0.10,-0.05,-0.08,0.00
$GNIMU,558430,0.014,0.644,0.738,0.10,-0.05,0.08,0.00
$GNIMU,558440,0.015,0.643,0.740,0.10,-0.07,0.00,0.00
$GNIMU,558450,0.013,0.643,0.737,0.11,-0.07,-0.02,0.00
$GNIMU,558460,0.014,0.645,0.740,0.00,-0.12,-0.03,0.00
$GNIMU,558470,0.014,0.645,0.740,0.02,-0.08,0.01,0.00
$GNIMU,558480,0.014,0.645,0.740,-0.03,-0.04,0.00,0.00
$GNIMU,558490,0.015,0.645,0.740,0.17,-0.10,-0.04,0.00
$GNIMU,558500,0.014,0.643,0.740,0.09,-0.05,-0.02,0.00
$GNPVT,558510,1,30,39.9056373,116.4574221,124.230,0.054,-0.022,-0.003,4.11,2.84,12.36,0.07,0.06,0.05
$GNIMU,558510,0.014,0.644,0.738,0.06,-0.09,-0.01,0.00
$GNIMU,558520,0.013,0.645,0.740,0.05,-0.11,-0.06,0.00
$GNIMU,558530,0.014,0.644,0.740,0.12,-0.05,0.00,0.00
$GNIMU,558540,0.014,0.644,0.739,0.14,-0.06,-0.01,0.00
$GNIMU,558550,0.013,0.644,0.737,-0.02,-0.05,-0.02,0.00
$GNIMU,558560,0.016,0.644,0.740,0.04,-0.08,-0.03,0.00
$GNIMU,558570,0.015,0.642,0.740,-0.01,-0.11,-0.02,0.00
$GNIMU,558580,0.015,0.643,0.739,0.03,-0.10,-0.01,0.00
$GNIMU,558590,0.013,0.644,0.738,0.05,-0.03,-0.02,0.00
$GNIMU,558600,0.015,0.644,0.738,0.08,-0.08,-0.06,0.00
$GNPVT,558610,1,29,39.9056373,116.4574219,124.223,0.041,-0.017,-0.005,4.12,2.94,12.68,0.07,0.06,0.05
$GNIMU,558610,0.015,0.645,0.737,0.12,-0.08,-0.05,0.00
$GNIMU,558620,0.014,0.645,0.741,0.05,-0.05,-0.02,0.00
$GNIMU,558630,0.013,0.644,0.740,0.02,-0.08,-0.01,0.00
$GNIMU,558640,0.014,0.644,0.739,0.01,-0.08,0.03,0.00
$GNIMU,558650,0.013,0.643,0.739,0.14,-0.03,-0.10,0.00
$GNIMU,558660,0.013,0.645,0.736,0.07,-0.08,0.02,0.00
$GNIMU,558670,0.014,0.643,0.741,0.05,-0.04,0.05,0.00
$GNIMU,558680,0.015,0.644,0.739,0.03,-0.05,-0.03,0.00
$GNIMU,558690,0.015,0.644,0.738,0.11,-0.07,-0.04,0.00
$GNIMU,558700,0.015,0.644,0.737,0.13,-0.06,-0.05,0.00
$GNPVT,558710,1,29,39.9056373,116.4574217,124.213,0.036,-0.001,-0.009,4.12,2.94,12.68,0.07,0.06,0.05
$GNIMU,558710,0.013,0.646,0.739,0.02,-0.08,0.00,0.00
$GNIMU,558720,0.015,0.644,0.740,0.02,-0.02,0.00,0.00
$GNIMU,558730,0.014,0.645,0.740,0.11,0.02,0.02,0.00
$GNIMU,558740,0.014,0.644,0.740,0.08,-0.01,-0.05,0.00
$GNIMU,558750,0.014,0.643,0.738,0.01,-0.04,-0.05,0.00
$GNIMU,558760,0.014,0.644,0.738,0.00,-0.15,-0.05,0.00
$GNIMU,558770,0.014,0.644,0.740,0.09,-0.08,0.00,0.00
$GNIMU,558780,0.015,0.645,0.739,0.05,-0.05,0.03,0.00
$GNIMU,558790,0.014,0.642,0.738,0.06,-0.08,0.02,0.00
$GNIMU,558800,0.015,0.643,0.738,0.11,-0.07,-0.06,0.00
$GNPVT,558810,1,29,39.9056373,116.4574215,124.204,0.034,0.019,-0.012,4.13,2.95,12.69,0.07,0.06,0.05
$GNIMU,558810,0.015,0.646,0.740,0.13,-0.06,-0.06,0.00
$GNIMU,558820,0.015,0.644,0.740,0.08,-0.12,-0.05,0.00
$GNIMU,558830,0.015,0.645,0.740,0.04,-0.11,-0.03,0.00
$GNIMU,558840,0.015,0.644,0.740,0.10,-0.11,-0.03,0.00
$GNIMU,558850,0.013,0.644,0.737,0.13,-0.03,-0.04,0.00
$GNIMU,558860,0.013,0.644,0.740,0.05,-0.12,0.01,0.00
$GNIMU,558870,0.015,0.643,0.740,-0.02,-0.11,0.03,0.00
$GNIMU,558880,0.014,0.644,0.740,0.04,-0.12,0.02,0.00
$GNIMU,558890,0.015,0.644,0.738,0.09,-0.03,0.02,0.00
$GNIMU,558900,0.013,0.644,0.738,0.02,-0.05,0.03,0.00
$GNPVT,558910,1,30,39.9056374,116.4574214,124.194,0.041,0.023,-0.017,4.12,2.95,12.69,0.07,0.07,0.05
$GNIMU,558910,0.014,0.643,0.740,0.02,-0.13,0.00,0.00
$GNIMU,558920,0.013,0.644,0.739,0.04,-0.05,0.05,0.00
$GNIMU,558930,0.015,0.643,0.740,0.04,-0.08,-0.05,0.00
$GNIMU,558940,0.013,0.643,0.739,0.15,-0.10,0.02,0.00
$GNIMU,558950,0.014,0.643,0.739,0.11,-0.16,-0.08,0.00
$GNIMU,558960,0.013,0.644,0.740,0.05,-0.09,-0.03,0.00
$GNIMU,558970,0.013,0.644,0.740,-0.09,-0.10,-0.08,0.00
$GNIMU,558980,0.015,0.643,0.739,0.01,-0.05,0.00,0.00
$GNIMU,558990,0.016,0.642,0.739,0.07,-0.11,-0.04,0.00
$GNIMU,559000,0.015,0.645,0.735,0.07,-0.10,-0.06,0.00
$GNPVT,559010,1,27,39.9056375,116.4574212,124.189,0.047,0.042,-0.018,4.20,3.01,12.86,0.07,0.07,0.05
$GNIMU,559010,0.013,0.645,0.738,0.02,-0.08,-0.05,0.00
$GNIMU,559020,0.013,0.644,0.740,0.00,-0.06,-0.06,0.00
$GNIMU,559030,0.014,0.644,0.740,0.05,-0.07,-0.06,0.00
$GNIMU,559040,0.014,0.642,0.739,0.15,-0.07,-0.05,0.00
$GNIMU,559050,0.012,0.645,0.738,-0.04,-0.08,0.01,0.00
$GNIMU,559060,0.015,0.644,0.740,0.05,-0.05,-0.01,0.00
$GNIMU,559070,0.015,0.645,0.740,-0.03,-0.07,-0.02,0.00
$GNIMU,559080,0.014,0.644,0.738,0.00,-0.07,-0.03,0.00
$GNIMU,559090,0.014,0.642,0.739,0.11,-0.08,-0.05,0.00
$GNIMU,559100,0.014,0.644,0.738,0.08,-0.06,-0.02,0.00
$GNPVT,559110,1,28,39.9056376,116.4574210,124.181,0.045,0.058,-0.022,4.16,2.98,12.74,0.07,0.06,0.05
$GNIMU,559110,0.014,0.644,0.740,0.11,-0.05,-0.02,0.00
$GNIMU,559120,0.014,0.645,0.740,0.07,-0.05,-0.07,0.00
$GNIMU,559130,0.013,0.646,0.739,0.08,-0.02,-0.01,0.00
$GNIMU,559140,0.014,0.644,0.739,-0.01,-0.05,-0.04,0.00
$GNIMU,559150,0.014,0.644,0.738,0.14,-0.03,-0.07,0.00
$GNIMU,559160,0.014,0.643,0.740,0.03,-0.07,-0.01,0.00
$GNIMU,559170,0.015,0.643,0.739,-0.12,-0.11,-0.01,0.00
$GNIMU,559180,0.014,0.646,0.740,0.01,-0.09,-0.05,0.00
$GNIMU,559190,0.015,0.643,0.738,0.08,-0.11,0.02,0.00
$GNIMU,559200,0.014,0.644,0.737,0.08,-0.06,-0.06,0.00
$GNPVT,559210,1,27,39.9056377,116.4574209,124.166,0.052,0.070,-0.027,4.17,2.99,12.74,0.07,0.06,0.05
$GNIMU,559210,0.015,0.643,0.740,0.08,-0.02,-0.05,0.00
$GNIMU,559220,0.015,0.646,0.740,0.01,-0.05,-0.08,0.00
